Pattern,Metric_Success,Metric_Unsuccess,Diff,AbsDiff 
CGGCC,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
GGEEC,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
BFCCD,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
DEECC,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
BCEBB,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
BDEBB,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
GGCCC,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
CDCEC,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
CFEEC,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
BDECB,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
CCBFF,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
EDCDD,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
DEDDC,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
CFDCC,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
HBHHH,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
CCCDB,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
DCDFD,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
DCECB,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
ECFCB,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
CBFCB,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
CCCED,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
BBDED,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
EDDEF,8.98573514545658e-05,0.0,8.98573514545658e-05,8.98573514545658e-05
HBHH,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
ECFE,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
FCDF,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
BHDD,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
FEEB,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
BHHD,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
HBBD,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
FCGG,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
FFGG,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
DEBD,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
CDEB,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
DGGC,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
HDBB,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
BCCG,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
CFCG,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
FBCB,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
CFDG,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
BBHD,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
GGCF,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
FDDE,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
GGCD,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
DEFC,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
DEFB,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
ECBG,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
GGBC,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
BBGC,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
EBFF,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
EFFD,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
FCBE,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
HHDB,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
BDBF,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
GBBG,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
CCEF,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
HHBD,8.98089314982375e-05,0.0,8.98089314982375e-05,8.98089314982375e-05
DBG,8.976056369634e-05,0.0,8.976056369634e-05,8.976056369634e-05
DHE,8.976056369634e-05,0.0,8.976056369634e-05,8.976056369634e-05
FEH,8.976056369634e-05,0.0,8.976056369634e-05,8.976056369634e-05
HBD,8.976056369634e-05,0.0,8.976056369634e-05,8.976056369634e-05
FEB,0.00040392253663353,0.000493669415727726,-8.974687909419596e-05,8.974687909419596e-05
FBD,0.00040392253663353,0.000493669415727726,-8.974687909419596e-05,8.974687909419596e-05
BBBHHH,0.000292193926861612,0.000203541624262161,8.8652302599451e-05,8.8652302599451e-05
EEEDD,0.000292036392227339,0.000203452886124513,8.8583506102826e-05,8.8583506102826e-05
ECCF,0.000291879027369271,0.000203364225327561,8.851480204171e-05,8.851480204171e-05
DBBF,0.000291879027369271,0.000203364225327561,8.851480204171e-05,8.851480204171e-05
DDDCCDD,0.000202397283378685,0.000290900628345357,-8.850334496667198e-05,8.850334496667198e-05
CEDDD,0.000202179040772773,0.000290646980177875,-8.8467939405102e-05,8.8467939405102e-05
CCDDB,0.000202179040772773,0.000290646980177875,-8.8467939405102e-05,8.8467939405102e-05
BCHH,0.000202070095871034,0.000290520321896516,-8.8450226025482e-05,8.8450226025482e-05
HHFH,0.000202070095871034,0.000290520321896516,-8.8450226025482e-05,8.8450226025482e-05
CCCBCCF,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
CCBBCDD,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
HHHHCFB,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
HHHHHBC,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
HHHHHFC,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
HBBHHHH,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
CDDCBBB,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
HHBBBBB,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
EDDDDCC,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
BBBBBBH,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
HHHHHCE,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
EEDDDEE,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
FFFFCCF,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
FFFHHHH,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
BCCCBBC,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
FBBHHHH,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
HHHCDHH,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
DEEDDEE,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
CFFFFCC,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
DBBBCCC,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
FBBBBHH,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
CCFFFCC,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
HHHDDHH,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
BBCCCFC,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
CBBCDDC,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
DDEECDD,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
BBBEEEC,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
FCFFCCC,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
CCDDBBB,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
FBHHHHH,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
CBBDDDD,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
BBBBCFF,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
DDBBDDB,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
HHCDHHH,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
FFCCCDD,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
DDEDDDD,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
BBDCDBB,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
BCCDDDD,0.0,8.72701885036071e-05,-8.72701885036071e-05,8.72701885036071e-05
BBDDBF,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CCCCDF,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
EDDDDC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
BBCDDF,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
BBDCDB,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
HHHECC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CDDHHH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
FFDDDB,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CCCEEF,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
EECBCC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
DDEECD,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
DDBBBH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CECDDD,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CFCBDD,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CEBBBC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
BBEEEC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
BBEFFF,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
EEBBFF,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
HHHHBC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
BBCBCB,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CBBBFF,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CFFFFC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
HHDHHD,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
HHBBCC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CDCEEC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
EEDDEE,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
FFFHHH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
DBDDBD,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CBCCFB,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
FBBHHH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CDDCFF,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
FFFCCE,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
FBHHHH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
EBBBEC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
BBHHHC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
HHHCFB,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
HHHDDH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
HFFHHH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CFFCCB,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CCEEBB,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CDDEDD,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
CDDDHH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
HHHHFC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
BBDDCC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
DCDDBB,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
BDCDBB,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
EDDDCE,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
HCDHHH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
EEEECD,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
DDBDHH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
BBCFFF,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
FBBBHH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
HHHCDF,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
FEECCC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
FBBBBH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
HHCCDD,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
FCBBHH,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
DECCCC,0.0,8.72321246837835e-05,-8.72321246837835e-05,8.72321246837835e-05
DDCF,0.000493949123240306,0.000406728450655123,8.722067258518302e-05,8.722067258518302e-05
HHCFB,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
HHCDF,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
DDFCE,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
DDECE,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
EECDC,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BEFFF,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
HHHFC,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
DDEEF,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
FFCHH,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
FCECD,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
FCCBD,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
HHCFF,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
FFCFB,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
FFBCF,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
EDDBD,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
HCBBB,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BBDBC,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
HECCB,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
FCFDD,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
EECCF,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
DCEFC,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BEEFF,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
FCCEE,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BDCDB,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
EEEDE,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BCFCE,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
HCDDD,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
CFCEB,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
DDBDH,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BBBDF,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
CFCEC,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
DBBBH,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BCBFF,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
FBBHH,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BBCBD,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
EBBEF,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BDEEC,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
DBCCC,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
DBCFF,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
CCECE,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
CDDED,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
CDDDH,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
FECDD,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
EBCDD,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
DEDEE,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
HFFHH,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
FEECC,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
HEECC,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
HHHBC,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BDDBF,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BCDDE,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BCEEE,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
FCHHC,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
FCBBH,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
HDHHD,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BEEEC,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
CCBED,0.0,8.71940940533627e-05,-8.71940940533627e-05,8.71940940533627e-05
BFBE,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
FFBD,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
EBEF,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
GDDD,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
CECH,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
GCBB,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
CEFC,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
FFCH,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
CHEC,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
CFEF,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
HCDF,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
FBEC,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
HCFB,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
FDBF,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
HFFB,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
CFCH,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
HEFB,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
DBDE,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
BDFD,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
DBCE,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
FEBE,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
HCCF,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
HFFH,0.0,8.7156096568955e-05,-8.7156096568955e-05,8.7156096568955e-05
GGH,0.0,8.71181321872459e-05,-8.71181321872459e-05,8.71181321872459e-05
FCF,0.00098736620065974,0.00107445696364269,-8.709076298295e-05,8.709076298295e-05
ECDDDD,0.000202288103211885,0.000116309499578378,8.597860363350699e-05,8.597860363350699e-05
CBCFCC,0.000202288103211885,0.000116309499578378,8.597860363350699e-05,8.597860363350699e-05
CCBCCC,0.000202288103211885,0.000116309499578378,8.597860363350699e-05,8.597860363350699e-05
EDDEC,0.000202179040772773,0.00011625879207115,8.5920248701623e-05,8.5920248701623e-05
FDDBB,0.000202179040772773,0.00011625879207115,8.5920248701623e-05,8.5920248701623e-05
DFBBB,0.000202179040772773,0.00011625879207115,8.5920248701623e-05,8.5920248701623e-05
DCBCC,0.000202179040772773,0.00011625879207115,8.5920248701623e-05,8.5920248701623e-05
CFBD,0.000202070095871034,0.000116208128758606,8.5861967112428e-05,8.5861967112428e-05
DDBBC,0.000292036392227339,0.000377841074231238,-8.580468200389897e-05,8.580468200389897e-05
BECC,0.000291879027369271,0.000377676418465471,-8.57973910962e-05,8.57973910962e-05
DDDED,0.000404358081545546,0.000319711678195663,8.464640334988297e-05,8.464640334988297e-05
CCCCDDD,8.99543481683045e-05,0.000174540377007214,-8.458602883890948e-05,8.458602883890948e-05
